Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),R24 Name (CV),R24 link,Metadata Submission,Data Collection (CV),Project (CV),Files per Sample
pBICCNsMMrCBAN2iM006d190124,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,9124,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN2iM006d190321a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,8130,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBAN2iM006d190321b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,8096,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN2iM006d190321c,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,8054,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBAN2iM006d190321d,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,7975,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBAN2iM006d190321e,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,8106,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBCalb1iF0S1d190321,mouse,NCBI:txid10090,F0S1,,transcriptomics,10x Chromium 3' v3 sequencing,CBXpu,nuclei,4826,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBCOPiF002d190304a,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,COPY,nuclei,3343,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBCOPiF002d190304b,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,COPY,nuclei,4845,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBCOPiM002d190312a,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,COPY,nuclei,1957,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,2
pBICCNsMMrCBCOPiM002d190312b,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,COPY,nuclei,2160,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBCOPiM002d190312c,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,COPY,nuclei,2178,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBCOPiM002d190312d,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,COPY,nuclei,1975,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBCOPiM006d190313,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,COPY,nuclei,1581,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBCULiM006d190313b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,"CUL4, 5",nuclei,7999,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBDCNnurriMFd190321,mouse,NCBI:txid10090,Pool,,transcriptomics,10x Chromium 3' v3 sequencing,DCN,nuclei,24493,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBDECiF002d190304a,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,11907,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBDECiF002d190304b,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,8753,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBDECiF002d190304c,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,5465,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBDECiM006d190313a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,4136,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBDECiM006d190313b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,4283,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBDECiM006d190313c,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,4354,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBFiF001d190115,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,FL,nuclei,7527,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBFiM006d190124,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,FL,nuclei,4507,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,2
pBICCNsMMrCBFiM006d190313a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,FL,nuclei,5067,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBFiM006d190313c,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,FL,nuclei,6188,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBiFd180108,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,FL,nuclei,3098,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiId190108a,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,LING,nuclei,8977,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiId190108b,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,LING,nuclei,9061,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIiF001d190115,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,LING,nuclei,4761,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiIId190108a,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,CENT2,nuclei,8484,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiIId190108b,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,CENT2,nuclei,8159,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIIiF001d190115a,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,CENT2,nuclei,7203,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIIiF001d190115b,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,CENT2,nuclei,6978,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiIIId180108a,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,CENT3,nuclei,4977,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiIIId180108b,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,CENT3,nuclei,5296,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIIIiF001d190115a,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,CENT3,nuclei,8105,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIIIiF001d190115b,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,CENT3,nuclei,7862,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIIiM006d190313,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,CENT2,nuclei,2620,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBIiM006d190313,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,LING,nuclei,5112,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBiPFd190107a,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,PF,nuclei,8886,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiPFd190107b,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,PF,nuclei,8628,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiPFd190107c,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,PF,nuclei,7241,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiPFd190107d,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,PF,nuclei,6773,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiVIIId181102a,mouse,NCBI:txid10090,F003,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,3510,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiVIIId181102b,mouse,NCBI:txid10090,F003,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,3386,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiVIIId181102c,mouse,NCBI:txid10090,F003,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,4441,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiVIIId190108a,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,3950,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBiVIIId190108b,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,7351,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIViM006d190124,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,"CUL4, 5",nuclei,6021,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBiXd180108,mouse,NCBI:txid10090,M001,,transcriptomics,10x Chromium 3' v3 sequencing,NOD,nuclei,5054,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIXiF002d190304a,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,UVU,nuclei,6866,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBIXiF002d190304b,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,UVU,nuclei,6566,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBIXiF002d190304c,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,UVU,nuclei,8586,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,2
pBICCNsMMrCBIXiM003d181129a,mouse,NCBI:txid10090,M003,,transcriptomics,10x Chromium 3' v3 sequencing,UVU,nuclei,11123,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIXiM003d181129b,mouse,NCBI:txid10090,M003,,transcriptomics,10x Chromium 3' v3 sequencing,UVU,nuclei,11745,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,7
pBICCNsMMrCBIXiM003d181129c,mouse,NCBI:txid10090,M003,,transcriptomics,10x Chromium 3' v3 sequencing,UVU,nuclei,10624,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2020Q1,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBIXiM006d190313a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,UVU,nuclei,3223,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBIXiM006d190313b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,UVU,nuclei,3669,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
