Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),R24 Name (CV),R24 link,Metadata Submission,Data Collection (CV),Project (CV)
CEMBA200526-1_Em11B,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q3,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200526-1_Em12B,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISl+VISli,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q3,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200522-1_Ef11B,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q3,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200528-1_Ef12B,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISl+VISli,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q3,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200526-1_Em9B,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISam+VISa+VISd,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q3,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200528-1_Ef9B,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISam+VISa+VISd,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q3,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200602-1_Em10A,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200602-1_Ef10A,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200526-1_Em9A,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200528-1_Ef9A,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200609-1_Em3D,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200609-1_Ef3D,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200602-1_Em3A,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200604-1_Em5A,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200602-1_Ef3A,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200604-1_Ef5A,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200611-1_Em6B,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200611-1_Ef6B,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200611-1_Em7B,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200611-1_Ef7B,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,80,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200616-1_Em3C,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,72,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200616-1_Ef3C,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,112,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200616-1_Em4B,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,120,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200616-1_Ef4B,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200618-1_Em7G8G,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200618-1_Ef7G8G,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200618-1_Em7E8F,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200618-1_Ef7E8F,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200625-1_Em9K10G,mouse,NCBI:txid10090,CEMBA200220_E2;CEMBA200220_E3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200625-1_Ef9K10G,mouse,NCBI:txid10090,CEMBA200222_E4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200625-1_Lm10D11D12D13B,mouse,NCBI:txid10090,CEMBA200102_L1;CEMBA200102_L2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200625-1_Lf10D11D12D13B,mouse,NCBI:txid10090,CEMBA200103_L3;CEMBA200103_L4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200702-1_Lm7H8H9G,mouse,NCBI:txid10090,CEMBA200102_L1;CEMBA200102_L2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200702-1_Lf7H8H9G,mouse,NCBI:txid10090,CEMBA200103_L3;CEMBA200103_L4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200707-1_Lf2D3E4F5G,mouse,NCBI:txid10090,CEMBA200103_L3;CEMBA200103_L4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,47,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200707-1_Lm2D3E4F5G,mouse,NCBI:txid10090,CEMBA200102_L1;CEMBA200102_L2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,8,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200709-1_Lm6D7D8D9E,mouse,NCBI:txid10090,CEMBA200102_L1;CEMBA200102_L2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,8,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200709-1_Lf6D7D8D9E,mouse,NCBI:txid10090,CEMBA200103_L3;CEMBA200103_L4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200623-1_Lm10J11J,mouse,NCBI:txid10090,CEMBA200102_L1;CEMBA200102_L2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200623-1_Lf10J11J,mouse,NCBI:txid10090,CEMBA200103_L3;CEMBA200103_L4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200728-1_Lm6H7J8K9L,mouse,NCBI:txid10090,CEMBA200102_L1;CEMBA200102_L2,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,192,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200728-1_Lf6H7J8K9L,mouse,NCBI:txid10090,CEMBA200103_L3;CEMBA200103_L4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VTA+SN,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200803-1_Gm11B,mouse,NCBI:txid10090,CEMBA200701_G2;CEMBA200706_G3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200803-1_Gf11B,mouse,NCBI:txid10090,CEMBA200630_G1;CEMBA200706_G4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200804-1_Gm12B,mouse,NCBI:txid10090,CEMBA200701_G2;CEMBA200706_G3,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,96,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
CEMBA200804-1_Gf12B,mouse,NCBI:txid10090,CEMBA200630_G1;CEMBA200706_G4,wt/wt,epigenomics,mC-seq2;retrograde tracing,VISp+VISI,nuclei,88,Salk Institute for Biological Studies,Joseph Ecker; Ed Callaway,1U19MH114831-01,NEMO,http://data.nemoarchive.org/biccn/grant/cemba/callaway/projection/,2020Q4,ecker_sn_mCseq_retro,ecker_sn_mCseq_retro_proj
